unigram,gatsby,alice,austen
thoroughly,2.00300450676014e-05,7.312079555425564e-05,1.6159657415262794e-05
universeso,2.00300450676014e-05,0.0,0.0
aunts,2.00300450676014e-05,0.0,8.079828707631399e-06
uncles,2.00300450676014e-05,0.0,1.6159657415262794e-05
choosing,2.00300450676014e-05,3.6560397777127814e-05,8.079828707631399e-06
whyye,2.00300450676014e-05,0.0,0.0
es,2.00300450676014e-05,0.0,0.0
hesitant,2.00300450676014e-05,0.0,0.0
finance,2.00300450676014e-05,0.0,0.0
delays,2.00300450676014e-05,0.0,0.0
permanently,2.00300450676014e-05,0.0,0.0
friendly,2.00300450676014e-05,0.0,5.65588009534198e-05
beaten,2.00300450676014e-05,0.0,0.0
bungalow,2.00300450676014e-05,0.0,0.0
washington,2.00300450676014e-05,0.0,0.0
dogat,2.00300450676014e-05,0.0,0.0
awayand,2.00300450676014e-05,0.0,0.0
dodge,2.00300450676014e-05,0.0,0.0
wisdom,2.00300450676014e-05,0.0,0.0
stove,2.00300450676014e-05,0.0,0.0
recently,2.00300450676014e-05,0.0,0.0
guide,2.00300450676014e-05,0.0,1.6159657415262794e-05
pathfinder,2.00300450676014e-05,0.0,0.0
original,2.00300450676014e-05,0.0,4.039914353815699e-05
settler,2.00300450676014e-05,0.0,0.0
conferred,2.00300450676014e-05,0.0,0.0
conviction,2.00300450676014e-05,0.0,0.000129277259322
health,2.00300450676014e-05,0.0,0.00014543691673700001
volumes,2.00300450676014e-05,0.0,0.0
banking,2.00300450676014e-05,0.0,0.0
credit,2.00300450676014e-05,0.0,0.00021815537510600001
investment,2.00300450676014e-05,0.0,0.0
unfold,2.00300450676014e-05,0.0,8.079828707631399e-06
secrets,2.00300450676014e-05,0.0,8.079828707631399e-06
midas,2.00300450676014e-05,0.0,0.0
morgan,2.00300450676014e-05,0.0,0.0
maecenas,2.00300450676014e-05,0.0,0.0
literary,2.00300450676014e-05,0.0,0.0
collegeone,2.00300450676014e-05,0.0,0.0
editorials,2.00300450676014e-05,0.0,0.0
newsand,2.00300450676014e-05,0.0,0.0
specialists,2.00300450676014e-05,0.0,0.0
epigramlife,2.00300450676014e-05,0.0,0.0
successfully,2.00300450676014e-05,0.0,8.079828707631399e-06
communities,2.00300450676014e-05,0.0,0.0
extends,2.00300450676014e-05,0.0,0.0
curiosities,2.00300450676014e-05,0.0,8.079828707631399e-06
formations,2.00300450676014e-05,0.0,0.0
eggs,2.00300450676014e-05,0.00018280198888500002,0.0
domesticated,2.00300450676014e-05,0.0,0.0
salt,2.00300450676014e-05,7.312079555425564e-05,0.0
hemisphere,2.00300450676014e-05,0.0,0.0
barnyard,2.00300450676014e-05,0.0,0.0
ovalslike,2.00300450676014e-05,0.0,0.0
columbus,2.00300450676014e-05,0.0,0.0
endbut,2.00300450676014e-05,0.0,0.0
perpetual,2.00300450676014e-05,0.0,8.079828707631399e-06
fly,2.00300450676014e-05,0.00010968119333100001,0.0
wingless,2.00300450676014e-05,0.0,0.0
phenomenon,2.00300450676014e-05,0.0,0.0
dissimilarity,2.00300450676014e-05,0.0,0.0
size,2.00300450676014e-05,0.000475285171102,3.2319314830525595e-05
thewell,2.00300450676014e-05,0.0,0.0
superficial,2.00300450676014e-05,0.0,0.0
tag,2.00300450676014e-05,0.0,0.0
contrast,2.00300450676014e-05,0.0,2.423948612289419e-05
standardit,2.00300450676014e-05,0.0,0.0
factual,2.00300450676014e-05,0.0,0.0
imitation,2.00300450676014e-05,0.0,8.079828707631399e-06
htel,2.00300450676014e-05,0.0,0.0
ville,2.00300450676014e-05,0.0,0.0
normandy,2.00300450676014e-05,0.0,0.0
spanking,2.00300450676014e-05,0.0,0.0
ivy,2.00300450676014e-05,0.0,0.0
acres,2.00300450676014e-05,0.0,0.0
inhabited,2.00300450676014e-05,0.0,0.0
overlooked,2.00300450676014e-05,0.0,2.423948612289419e-05
partial,2.00300450676014e-05,0.0,8.079828707631398e-05
millionairesall,2.00300450676014e-05,0.0,0.0
palaces,2.00300450676014e-05,0.0,0.0
glittered,2.00300450676014e-05,0.0,0.0
accomplishments,2.00300450676014e-05,0.0,4.039914353815699e-05
havena,2.00300450676014e-05,0.0,0.0
savours,2.00300450676014e-05,0.0,8.079828707631399e-06
anticlimax,2.00300450676014e-05,0.0,0.0
enormously,2.00300450676014e-05,0.0,0.0
wealthyeven,2.00300450676014e-05,0.0,0.0
reproachbut,2.00300450676014e-05,0.0,0.0
fashion,2.00300450676014e-05,7.312079555425564e-05,5.65588009534198e-05
instance,2.00300450676014e-05,0.00010968119333100001,5.65588009534198e-05
ponies,2.00300450676014e-05,0.0,2.423948612289419e-05
unrestfully,2.00300450676014e-05,0.0,0.0
permanent,2.00300450676014e-05,0.0,8.079828707631399e-06
seeking,2.00300450676014e-05,0.0,5.65588009534198e-05
wistfully,2.00300450676014e-05,0.0,0.0
dramatic,2.00300450676014e-05,0.0,0.0
turbulence,2.00300450676014e-05,0.0,0.0
irrecoverable,2.00300450676014e-05,0.0,0.0
georgian,2.00300450676014e-05,0.0,0.0
colonial,2.00300450676014e-05,0.0,0.0
overlooking,2.00300450676014e-05,0.0,0.0
sundials,2.00300450676014e-05,0.0,0.0
walks,2.00300450676014e-05,0.0,2.423948612289419e-05
gardensfinally,2.00300450676014e-05,0.0,0.0
momentum,2.00300450676014e-05,0.0,0.0
reflected,2.00300450676014e-05,0.0,2.423948612289419e-05
dominance,2.00300450676014e-05,0.0,0.0
effeminate,2.00300450676014e-05,0.0,0.0
swank,2.00300450676014e-05,0.0,0.0
bodyhe,2.00300450676014e-05,0.0,0.0
fill,2.00300450676014e-05,0.0,8.079828707631399e-06
lacing,2.00300450676014e-05,0.0,0.0
pack,2.00300450676014e-05,0.00018280198888500002,1.6159657415262794e-05
leveragea,2.00300450676014e-05,0.0,0.0
cruel,2.00300450676014e-05,0.0,3.2319314830525595e-05
fractiousness,2.00300450676014e-05,0.0,0.0
conveyed,2.00300450676014e-05,0.0,1.6159657415262794e-05
likedand,2.00300450676014e-05,0.0,0.0
guts,2.00300450676014e-05,0.0,0.0
stronger,2.00300450676014e-05,0.0,4.847897224578838e-05
senior,2.00300450676014e-05,0.0,0.0
approved,2.00300450676014e-05,0.0,2.423948612289419e-05
wistfulness,2.00300450676014e-05,0.0,0.0
sunny,2.00300450676014e-05,0.0,0.0
vista,2.00300450676014e-05,0.0,0.0
acre,2.00300450676014e-05,0.0,0.0
pungent,2.00300450676014e-05,0.0,0.0
roses,2.00300450676014e-05,0.00010968119333100001,8.079828707631399e-06
snub,2.00300450676014e-05,0.0,0.0
motorboat,2.00300450676014e-05,0.0,0.0
bumped,2.00300450676014e-05,0.0,0.0
offshore,2.00300450676014e-05,0.0,0.0
demaine,2.00300450676014e-05,0.0,0.0
hallway,2.00300450676014e-05,0.0,0.0
fragilely,2.00300450676014e-05,0.0,0.0
flags,2.00300450676014e-05,0.0,0.0
frosted,2.00300450676014e-05,0.0,0.0
rippled,2.00300450676014e-05,0.0,0.0
wine,2.00300450676014e-05,7.312079555425564e-05,2.423948612289419e-05
rug,2.00300450676014e-05,0.0,0.0
stationary,2.00300450676014e-05,0.0,0.0
buoyed,2.00300450676014e-05,0.0,0.0
anchored,2.00300450676014e-05,0.0,0.0
balloon,2.00300450676014e-05,0.0,0.0
rippling,2.00300450676014e-05,3.6560397777127814e-05,0.0
fluttering,2.00300450676014e-05,0.0,0.0
whip,2.00300450676014e-05,0.0,0.0
groan,2.00300450676014e-05,0.0,0.0
rugs,2.00300450676014e-05,0.0,0.0
ballooned,2.00300450676014e-05,0.0,0.0
extended,2.00300450676014e-05,0.0,2.423948612289419e-05
divan,2.00300450676014e-05,0.0,0.0
itindeed,2.00300450676014e-05,0.0,0.0
murmuring,2.00300450676014e-05,0.0,0.0
disturbed,2.00300450676014e-05,0.0,1.6159657415262794e-05
riseshe,2.00300450676014e-05,0.0,0.0
expressionthen,2.00300450676014e-05,0.0,0.0
paralysed,2.00300450676014e-05,0.0,0.0
witty,2.00300450676014e-05,0.0,8.079828707631399e-06
hinted,2.00300450676014e-05,0.0,8.079828707631399e-06
surname,2.00300450676014e-05,0.0,0.0
lean,2.00300450676014e-05,0.0,0.0
irrelevant,2.00300450676014e-05,0.0,0.0
criticism,2.00300450676014e-05,0.0,0.0
fluttered,2.00300450676014e-05,3.6560397777127814e-05,8.079828707631399e-06
imperceptibly,2.00300450676014e-05,0.0,0.0
againthe,2.00300450676014e-05,0.0,0.0
tottered,2.00300450676014e-05,0.0,0.0
fright,2.00300450676014e-05,7.312079555425564e-05,0.0
arose,2.00300450676014e-05,0.0,4.039914353815699e-05
exhibition,2.00300450676014e-05,0.0,1.6159657415262794e-05
sufficiency,2.00300450676014e-05,0.0,8.079828707631399e-06
draws,2.00300450676014e-05,0.0,0.0
stunned,2.00300450676014e-05,0.0,0.0
follows,2.00300450676014e-05,0.00010968119333100001,4.039914353815699e-05
passionate,2.00300450676014e-05,3.6560397777127814e-05,0.0
difficult,2.00300450676014e-05,7.312079555425564e-05,8.887811578394539e-05
compulsion,2.00300450676014e-05,0.0,0.0
ecstatically,2.00300450676014e-05,0.0,0.0
painted,2.00300450676014e-05,0.0,0.0
mourning,2.00300450676014e-05,0.0,0.0
irrelevantly,2.00300450676014e-05,0.0,0.0
suddenness,2.00300450676014e-05,0.0,8.079828707631399e-06
startedit,2.00300450676014e-05,0.0,0.0
rapid,2.00300450676014e-05,0.0,2.423948612289419e-05
retorted,2.00300450676014e-05,0.0,0.0
training,2.00300450676014e-05,0.0,0.0
bottom,2.00300450676014e-05,0.000146241591108,8.079828707631399e-06
breasted,2.00300450676014e-05,0.0,0.0
erect,2.00300450676014e-05,0.0,0.0
carriage,2.00300450676014e-05,0.0,0.000355512463135
accentuated,2.00300450676014e-05,0.0,0.0
cadet,2.00300450676014e-05,0.0,0.0
reciprocal,2.00300450676014e-05,0.0,0.0
discontented,2.00300450676014e-05,0.0,1.6159657415262794e-05
wedging,2.00300450676014e-05,0.0,0.0
imperatively,2.00300450676014e-05,0.0,0.0
checker,2.00300450676014e-05,0.0,0.0
slenderly,2.00300450676014e-05,0.0,0.0
languidly,2.00300450676014e-05,0.0,0.0
preceded,2.00300450676014e-05,0.0,8.079828707631399e-06
sunset,2.00300450676014e-05,0.0,0.0
flickered,2.00300450676014e-05,0.0,0.0
radiantly,2.00300450676014e-05,0.0,0.0
fastened,2.00300450676014e-05,0.0,8.079828707631399e-06
lookedthe,2.00300450676014e-05,0.0,0.0
knuckle,2.00300450676014e-05,0.0,0.0
brute,2.00300450676014e-05,0.0,0.0
specimen,2.00300450676014e-05,0.0,0.0
kidding,2.00300450676014e-05,0.0,0.0
unobtrusively,2.00300450676014e-05,0.0,0.0
bantering,2.00300450676014e-05,0.0,0.0
inconsequence,2.00300450676014e-05,0.0,0.0
entertain,2.00300450676014e-05,0.0,4.039914353815699e-05
entertained,2.00300450676014e-05,0.0,5.65588009534198e-05
anticipation,2.00300450676014e-05,0.0,8.079828707631399e-06
dread,2.00300450676014e-05,0.0,3.2319314830525595e-05
uncivilized,2.00300450676014e-05,0.0,0.0
confessed,2.00300450676014e-05,0.0,3.2319314830525595e-05
corky,2.00300450676014e-05,0.0,0.0
claret,2.00300450676014e-05,0.0,0.0
crops,2.00300450676014e-05,0.0,0.0
pessimist,2.00300450676014e-05,0.0,0.0
empires,2.00300450676014e-05,0.0,0.0
goddard,2.00300450676014e-05,0.0,0.0
bewill,2.00300450676014e-05,0.0,0.0
proved,2.00300450676014e-05,7.312079555425564e-05,0.000137357088029
unthoughtful,2.00300450676014e-05,0.0,0.0
reads,2.00300450676014e-05,0.0,0.0
dominant,2.00300450676014e-05,0.0,0.0
races,2.00300450676014e-05,0.0,0.0
winking,2.00300450676014e-05,0.0,1.6159657415262794e-05
ferociously,2.00300450676014e-05,0.0,0.0
fervent,2.00300450676014e-05,0.0,8.079828707631399e-06
california,2.00300450676014e-05,0.0,0.0
nordics,2.00300450676014e-05,0.0,0.0
infinitesimal,2.00300450676014e-05,0.0,0.0
slight,2.00300450676014e-05,0.0,0.000153516745444
civilizationoh,2.00300450676014e-05,0.0,0.0
art,2.00300450676014e-05,0.0,2.423948612289419e-05
pathetic,2.00300450676014e-05,0.0,8.079828707631399e-06
complacency,2.00300450676014e-05,0.0,4.039914353815699e-05
interruption,2.00300450676014e-05,0.0,8.079828707631398e-05
polisher,2.00300450676014e-05,0.0,0.0
polish,2.00300450676014e-05,0.0,0.0
listenedthen,2.00300450676014e-05,0.0,0.0
deserting,2.00300450676014e-05,0.0,0.0
lingering,2.00300450676014e-05,0.0,8.079828707631399e-06
regret,2.00300450676014e-05,0.0,0.000153516745444
quickened,2.00300450676014e-05,0.0,0.0
remind,2.00300450676014e-05,0.0,2.423948612289419e-05
aof,2.00300450676014e-05,0.0,0.0
extemporizing,2.00300450676014e-05,0.0,0.0
stirring,2.00300450676014e-05,7.312079555425564e-05,8.079828707631399e-06
flowed,2.00300450676014e-05,0.0,8.079828707631399e-06
napkin,2.00300450676014e-05,0.0,0.0
devoid,2.00300450676014e-05,0.0,8.079828707631399e-06
warning,2.00300450676014e-05,3.6560397777127814e-05,0.0
subdued,2.00300450676014e-05,3.6560397777127814e-05,0.0
unashamed,2.00300450676014e-05,0.0,0.0
trembled,2.00300450676014e-05,7.312079555425564e-05,8.079828707631399e-06
coherence,2.00300450676014e-05,0.0,0.0
altogether,2.00300450676014e-05,0.00018280198888500002,6.463862966105119e-05
happening,2.00300450676014e-05,3.6560397777127814e-05,1.6159657415262794e-05
honestly,2.00300450676014e-05,0.0,3.2319314830525595e-05
hesitantly,2.00300450676014e-05,0.0,0.0
grasped,2.00300450676014e-05,0.0,0.0
crunch,2.00300450676014e-05,0.0,0.0
searchingly,2.00300450676014e-05,0.0,0.0
nightingale,2.00300450676014e-05,0.0,0.0
cunard,2.00300450676014e-05,0.0,0.0
subjects,2.00300450676014e-05,3.6560397777127814e-05,8.079828707631398e-05
fragments,2.00300450676014e-05,0.0,0.0
conscious,2.00300450676014e-05,0.0,2.423948612289419e-05
wanting,2.00300450676014e-05,0.0,5.65588009534198e-05
squarely,2.00300450676014e-05,0.0,0.0
mastered,2.00300450676014e-05,0.0,0.0
hardy,2.00300450676014e-05,0.0,0.0
urgency,2.00300450676014e-05,0.0,0.0
temperament,2.00300450676014e-05,0.0,0.0
intriguingmy,2.00300450676014e-05,0.0,0.0
needless,2.00300450676014e-05,0.0,2.423948612289419e-05
deaf,2.00300450676014e-05,0.0,0.0
connecting,2.00300450676014e-05,0.0,0.0
velvet,2.00300450676014e-05,3.6560397777127814e-05,0.0
sedative,2.00300450676014e-05,0.0,0.0
feebly,2.00300450676014e-05,3.6560397777127814e-05,0.0
talks,2.00300450676014e-05,0.0,8.079828707631399e-06
andeats,2.00300450676014e-05,0.0,0.0
born,2.00300450676014e-05,0.0,3.2319314830525595e-05
aboutthings,2.00300450676014e-05,0.0,0.0
ether,2.00300450676014e-05,0.0,0.0
wept,2.00300450676014e-05,3.6560397777127814e-05,0.0
foolthat,2.00300450676014e-05,0.0,0.0
sothe,2.00300450676014e-05,0.0,0.0
advanced,2.00300450676014e-05,0.0,4.039914353815699e-05
sophisticatedgod,2.00300450676014e-05,0.0,0.0
sophisticated,2.00300450676014e-05,0.0,0.0
ceasing,2.00300450676014e-05,0.0,0.0
compel,2.00300450676014e-05,0.0,0.0
belief,2.00300450676014e-05,0.0,0.00012119743061400001
basic,2.00300450676014e-05,0.0,0.0
insincerity,2.00300450676014e-05,0.0,0.0
trick,2.00300450676014e-05,0.0,0.0
exact,2.00300450676014e-05,3.6560397777127814e-05,2.423948612289419e-05
contributory,2.00300450676014e-05,0.0,0.0
smirk,2.00300450676014e-05,0.0,0.0
membership,2.00300450676014e-05,0.0,0.0
postthe,2.00300450676014e-05,0.0,0.0
uninflected,2.00300450676014e-05,0.0,0.0
tune,2.00300450676014e-05,0.0,0.0
lamplight,2.00300450676014e-05,0.0,0.0
glinted,2.00300450676014e-05,0.0,0.0
page,2.00300450676014e-05,0.0,1.6159657415262794e-05
muscles,2.00300450676014e-05,0.0,0.0
tossing,2.00300450676014e-05,0.00010968119333100001,0.0
issue,2.00300450676014e-05,0.0,0.0
westchester,2.00300450676014e-05,0.0,0.0
ohyou're,2.00300450676014e-05,0.0,0.0
familiarits,2.00300450676014e-05,0.0,0.0
pleasing,2.00300450676014e-05,3.6560397777127814e-05,0.000177756231567
rotogravure,2.00300450676014e-05,0.0,0.0
pictures,2.00300450676014e-05,0.000146241591108,8.079828707631399e-06
sporting,2.00300450676014e-05,0.0,0.0
asheville,2.00300450676014e-05,0.0,0.0
springs,2.00300450676014e-05,0.0,8.079828707631399e-06
critical,2.00300450676014e-05,0.0,8.079828707631399e-06
anon,2.00300450676014e-05,0.0,0.0
ofohfling,2.00300450676014e-05,0.0,0.0
knowlock,2.00300450676014e-05,0.0,0.0
accidentally,2.00300450676014e-05,3.6560397777127814e-05,2.423948612289419e-05
closets,2.00300450676014e-05,0.0,8.079828707631399e-06
girlhood,2.00300450676014e-05,0.0,0.0
nordic,2.00300450676014e-05,0.0,0.0
peremptorily,2.00300450676014e-05,0.0,0.0
corroborated,2.00300450676014e-05,0.0,8.079828707631399e-06
libel,2.00300450676014e-05,0.0,0.0
referring,2.00300450676014e-05,0.0,0.0
published,2.00300450676014e-05,0.0,0.0
banns,2.00300450676014e-05,0.0,0.0
account,2.00300450676014e-05,3.6560397777127814e-05,0.00030703349088900003
rumoured,2.00300450676014e-05,0.0,0.0
richnevertheless,2.00300450676014e-05,0.0,0.0
disgusted,2.00300450676014e-05,0.0,2.423948612289419e-05
armsbut,2.00300450676014e-05,0.0,0.0
depressed,2.00300450676014e-05,0.0,1.6159657415262794e-05
nibble,2.00300450676014e-05,0.0,0.0
egotism,2.00300450676014e-05,0.0,0.0
nourished,2.00300450676014e-05,0.0,0.0
peremptory,2.00300450676014e-05,0.0,0.0
wayside,2.00300450676014e-05,0.0,0.0
garages,2.00300450676014e-05,0.0,0.0
petrol,2.00300450676014e-05,0.0,0.0
pumps,2.00300450676014e-05,0.0,0.0
pools,2.00300450676014e-05,0.0,8.079828707631399e-06
estate,2.00300450676014e-05,0.0,0.00016159657415200002
shed,2.00300450676014e-05,0.0,8.079828707631399e-06
roller,2.00300450676014e-05,0.0,0.0
organ,2.00300450676014e-05,0.0,0.0
bellows,2.00300450676014e-05,0.0,0.0
frogs,2.00300450676014e-05,0.0,0.0
cat,2.00300450676014e-05,0.001352734717753,0.0
alonefifty,2.00300450676014e-05,0.0,0.0
pepper,2.00300450676014e-05,0.000292483182217,0.0
leisurely,2.00300450676014e-05,0.0,8.079828707631399e-06
determine,2.00300450676014e-05,0.0,0.000105037773199
heavens,2.00300450676014e-05,0.0,8.079828707631399e-06
intimation,2.00300450676014e-05,0.0,8.079828707631399e-06
alonehe,2.00300450676014e-05,0.0,0.0
seawardand,2.00300450676014e-05,0.0,0.0
unquiet,2.00300450676014e-05,0.0,0.0
ii,2.00300450676014e-05,7.312079555425564e-05,8.079828707631399e-06
joins,2.00300450676014e-05,0.0,0.0
shrink,2.00300450676014e-05,3.6560397777127814e-05,8.079828707631399e-06
area,2.00300450676014e-05,0.0,0.0
ashesa,2.00300450676014e-05,0.0,0.0
ridges,2.00300450676014e-05,3.6560397777127814e-05,0.0
hills,2.00300450676014e-05,0.0,2.423948612289419e-05
chimneys,2.00300450676014e-05,3.6560397777127814e-05,0.0
transcendent,2.00300450676014e-05,0.0,0.0
crumbling,2.00300450676014e-05,0.0,0.0
powdery,2.00300450676014e-05,0.0,0.0
occasionally,2.00300450676014e-05,3.6560397777127814e-05,9.695794449157679e-05
crawls,2.00300450676014e-05,0.0,0.0
creak,2.00300450676014e-05,0.0,0.0
swarm,2.00300450676014e-05,0.0,0.0
leaden,2.00300450676014e-05,0.0,0.0
spades,2.00300450676014e-05,3.6560397777127814e-05,0.0
impenetrable,2.00300450676014e-05,0.0,0.0
cloud,2.00300450676014e-05,0.0,0.0
screens,2.00300450676014e-05,0.0,8.079828707631399e-06
obscure,2.00300450676014e-05,0.0,0.0
operations,2.00300450676014e-05,0.0,0.0
spasms,2.00300450676014e-05,0.0,8.079828707631399e-06
bleak,2.00300450676014e-05,0.0,0.0
endlessly,2.00300450676014e-05,0.0,0.0
perceive,2.00300450676014e-05,0.0,6.463862966105119e-05
gigantictheir,2.00300450676014e-05,0.0,0.0
retinas,2.00300450676014e-05,0.0,0.0
pass,2.00300450676014e-05,3.6560397777127814e-05,0.000129277259322
nonexistent,2.00300450676014e-05,0.0,0.0
wag,2.00300450676014e-05,3.6560397777127814e-05,0.0
oculist,2.00300450676014e-05,0.0,0.0
fatten,2.00300450676014e-05,0.0,0.0
borough,2.00300450676014e-05,0.0,0.0
queens,2.00300450676014e-05,3.6560397777127814e-05,0.0
blindness,2.00300450676014e-05,0.0,0.0
dimmed,2.00300450676014e-05,0.0,0.0
paintless,2.00300450676014e-05,0.0,0.0
brood,2.00300450676014e-05,0.0,0.0
dumping,2.00300450676014e-05,0.0,0.0
bounded,2.00300450676014e-05,0.0,0.0
drawbridge,2.00300450676014e-05,0.0,0.0
barges,2.00300450676014e-05,0.0,0.0
passengers,2.00300450676014e-05,0.0,0.0
dismal,2.00300450676014e-05,0.0,0.0
resented,2.00300450676014e-05,0.0,2.423948612289419e-05
cafs,2.00300450676014e-05,0.0,0.0
chatting,2.00300450676014e-05,0.0,0.0
whomsoever,2.00300450676014e-05,0.0,0.0
herbut,2.00300450676014e-05,0.0,0.0
tanked,2.00300450676014e-05,0.0,0.0
determination,2.00300450676014e-05,0.0,2.423948612289419e-05
bordered,2.00300450676014e-05,0.0,1.6159657415262794e-05
assumption,2.00300450676014e-05,0.0,0.0
fence,2.00300450676014e-05,0.0,0.0
building,2.00300450676014e-05,0.0,2.423948612289419e-05
compact,2.00300450676014e-05,0.0,0.0
ministering,2.00300450676014e-05,0.0,0.0
contiguous,2.00300450676014e-05,0.0,0.0
shops,2.00300450676014e-05,0.0,8.079828707631399e-06
